DateTime;UpDn;Depth;RE1Max
2021-02-24 14:50:04.039;Dn;13.013;-438.4
2021-02-24 14:50:05.655;Dn;13.054;-451.1
2021-02-24 14:50:07.273;Dn;13.097;-438.3
2021-02-24 14:50:08.888;Dn;13.139;-450.7
2021-02-24 14:50:10.521;Dn;13.173;-441.8
2021-02-24 14:50:12.151;Dn;13.215;-433.5
2021-02-24 14:50:13.781;Dn;13.248;-428.9
2021-02-24 14:50:15.385;Dn;13.289;-432
2021-02-24 14:50:17.017;Dn;13.333;-432.8
2021-02-24 14:50:18.632;Dn;13.370;-432.7
2021-02-24 14:50:20.329;Dn;13.421;-440.8
2021-02-24 14:50:21.881;Dn;13.455;-438.9
2021-02-24 14:50:23.513;Dn;13.491;-440.3
2021-02-24 14:50:25.178;Dn;13.532;-435.1
2021-02-24 14:50:26.761;Dn;13.563;-431.8
2021-02-24 14:50:28.389;Dn;13.606;-429.6
2021-02-24 14:50:30.018;Dn;13.640;-421.2
2021-02-24 14:50:31.696;Dn;13.683;-421.2
2021-02-24 14:50:33.278;Dn;13.717;-421.9
2021-02-24 14:50:34.873;Dn;13.752;-424
2021-02-24 14:50:36.505;Dn;13.786;-428.9
2021-02-24 14:50:38.121;Dn;13.837;-426.7
2021-02-24 14:50:39.816;Dn;13.880;-431.1
2021-02-24 14:50:41.369;Dn;13.906;-428.4
2021-02-24 14:50:43.001;Dn;13.947;-425.1
2021-02-24 14:50:44.632;Dn;13.981;-442.6
2021-02-24 14:50:46.249;Dn;14.015;-457.6
2021-02-24 14:50:47.916;Dn;14.059;-452.9
2021-02-24 14:50:49.497;Dn;14.094;-460.1
2021-02-24 14:51:34.984;Dn;14.115;-476
2021-02-24 14:51:36.617;Dn;14.124;-540.2
2021-02-24 14:51:38.254;Dn;14.153;-490.8
2021-02-24 14:51:39.865;Dn;14.191;-474.1
2021-02-24 14:51:41.480;Dn;14.253;-471
2021-02-24 14:51:43.112;Dn;14.286;-468.6
2021-02-24 14:51:44.729;Dn;14.320;-463.1
2021-02-24 14:51:46.361;Dn;14.354;-445.9
2021-02-24 14:51:47.992;Dn;14.393;-437
2021-02-24 14:51:49.640;Dn;14.434;-439.7
2021-02-24 14:51:51.240;Dn;14.468;-431.1
2021-02-24 14:51:52.873;Dn;14.511;-425.8
2021-02-24 14:51:54.492;Dn;14.545;-428.2
2021-02-24 14:51:56.162;Dn;14.596;-426.4
2021-02-24 14:51:57.752;Dn;14.647;-427.7
2021-02-24 14:51:59.369;Dn;14.698;-429.3
2021-02-24 14:52:01.008;Dn;14.742;-423.3
2021-02-24 14:52:02.618;Dn;14.791;-420.1
2021-02-24 14:52:04.249;Dn;14.827;-417.5
2021-02-24 14:52:05.880;Dn;14.868;-423.2
2021-02-24 14:52:07.497;Dn;14.901;-420.7
2021-02-24 14:52:09.112;Dn;14.935;-429.7
2021-02-24 14:52:10.749;Dn;14.961;-432.4
2021-02-24 14:52:12.414;Dn;14.993;-439
2021-02-24 14:52:13.993;Dn;15.010;-436.7
2021-02-24 14:52:22.118;Dn;15.015;-447.3
