DateTime;UpDn;Depth;TempMax
2021-02-24 14:36:10.347;Dn;1.796;8.79
2021-02-24 14:36:10.412;Dn;1.797;8.79
2021-02-24 14:36:10.570;Dn;1.805;8.79
2021-02-24 14:36:10.857;Dn;1.813;8.79
2021-02-24 14:36:11.098;Dn;1.822;8.79
2021-02-24 14:36:11.210;Dn;1.825;8.79
2021-02-24 14:36:11.256;Dn;1.831;8.79
2021-02-24 14:36:11.498;Dn;1.839;8.79
2021-02-24 14:36:11.786;Dn;1.847;8.79
2021-02-24 14:36:11.958;Dn;1.855;8.79
2021-02-24 14:36:12.047;Dn;1.857;8.79
2021-02-24 14:36:12.201;Dn;1.864;8.79
2021-02-24 14:36:12.362;Dn;1.872;8.79
2021-02-24 14:36:12.601;Dn;1.880;8.79
2021-02-24 14:36:13.498;Dn;1.886;8.79
2021-02-24 14:36:13.528;Dn;1.895;8.79
2021-02-24 14:36:13.654;Dn;1.912;8.79
2021-02-24 14:36:13.760;Dn;1.920;8.79
2021-02-24 14:36:14.121;Dn;1.928;8.79
2021-02-24 14:36:14.459;Dn;1.936;8.79
2021-02-24 14:36:14.492;Dn;1.938;8.79
2021-02-24 14:36:14.680;Dn;1.946;8.79
2021-02-24 14:36:15.001;Dn;1.954;8.79
2021-02-24 14:36:15.273;Dn;1.959;8.79
2021-02-24 14:36:15.369;Dn;1.963;8.79
2021-02-24 14:36:15.610;Dn;1.971;8.79
2021-02-24 14:36:15.874;Dn;1.979;8.79
2021-02-24 14:36:16.072;Dn;1.986;8.79
2021-02-24 14:36:16.124;Dn;1.988;8.79
2021-02-24 14:36:58.040;Dn;1.996;8.85
2021-02-24 14:36:58.296;Dn;2.000;8.85
2021-02-24 14:36:59.131;Dn;2.001;8.85
2021-02-24 14:36:59.914;Dn;2.002;8.85
2021-02-24 14:37:00.234;Dn;2.011;8.85
2021-02-24 14:37:00.354;Dn;2.020;8.85
2021-02-24 14:37:00.481;Dn;2.028;8.85
2021-02-24 14:37:00.634;Dn;2.037;8.85
2021-02-24 14:37:00.713;Dn;2.040;8.85
2021-02-24 14:37:00.770;Dn;2.045;8.85
2021-02-24 14:37:01.098;Dn;2.053;8.85
2021-02-24 14:37:01.474;Dn;2.062;8.85
2021-02-24 14:37:02.202;Dn;2.064;8.85
2021-02-24 14:37:02.232;Dn;2.081;8.85
2021-02-24 14:37:02.362;Dn;2.085;8.85
2021-02-24 14:37:02.412;Dn;2.089;8.85
2021-02-24 14:37:02.793;Dn;2.098;8.85
2021-02-24 14:37:03.065;Dn;2.107;8.85
2021-02-24 14:37:03.194;Dn;2.108;8.85
2021-02-24 14:37:03.444;Dn;2.116;8.85
2021-02-24 14:37:03.705;Dn;2.125;8.85
2021-02-24 14:37:03.977;Dn;2.133;8.85
2021-02-24 14:37:04.035;Dn;2.134;8.85
2021-02-24 14:37:04.313;Dn;2.142;8.85
2021-02-24 14:37:04.569;Dn;2.152;8.85
2021-02-24 14:37:04.793;Dn;2.156;8.85
2021-02-24 14:37:04.974;Dn;2.160;8.85
2021-02-24 14:37:05.209;Dn;2.169;8.85
2021-02-24 14:37:05.469;Dn;2.177;8.85
2021-02-24 14:37:05.609;Dn;2.179;8.85
2021-02-24 14:37:05.704;Dn;2.186;8.85
2021-02-24 14:37:05.960;Dn;2.194;8.85
2021-02-24 14:37:06.298;Dn;2.203;8.85
2021-02-24 14:37:06.427;Dn;2.206;8.85
2021-02-24 14:37:06.540;Dn;2.212;8.85
2021-02-24 14:37:06.809;Dn;2.221;8.85
2021-02-24 14:37:07.056;Dn;2.229;8.85
2021-02-24 14:37:07.241;Dn;2.233;8.85
2021-02-24 14:37:07.276;Dn;2.237;8.85
2021-02-24 14:37:07.540;Dn;2.246;8.85
2021-02-24 14:37:07.876;Dn;2.255;8.85
2021-02-24 14:37:08.063;Dn;2.256;8.85
2021-02-24 14:37:08.273;Dn;2.265;8.85
2021-02-24 14:37:08.551;Dn;2.273;8.85
2021-02-24 14:37:08.842;Dn;2.280;8.85
2021-02-24 14:37:08.884;Dn;2.283;8.85
2021-02-24 14:37:09.129;Dn;2.291;8.85
2021-02-24 14:37:09.339;Dn;2.300;8.85
2021-02-24 14:37:10.314;Dn;2.307;8.85
2021-02-24 14:37:10.344;Dn;2.320;8.85
2021-02-24 14:37:10.472;Dn;2.326;8.85
2021-02-24 14:37:10.535;Dn;2.329;8.85
2021-02-24 14:37:10.746;Dn;2.337;8.85
2021-02-24 14:37:11.066;Dn;2.346;8.85
2021-02-24 14:37:11.303;Dn;2.353;8.85
2021-02-24 14:37:11.352;Dn;2.354;8.85
2021-02-24 14:37:11.625;Dn;2.363;8.85
2021-02-24 14:37:11.904;Dn;2.372;8.85
2021-02-24 14:37:12.105;Dn;2.376;8.85
2021-02-24 14:37:12.151;Dn;2.380;8.85
2021-02-24 14:37:12.409;Dn;2.389;8.85
2021-02-24 14:37:12.690;Dn;2.398;8.85
2021-02-24 14:37:12.907;Dn;2.403;8.85
2021-02-24 14:37:12.969;Dn;2.406;8.85
2021-02-24 14:37:13.224;Dn;2.414;8.85
2021-02-24 14:37:13.496;Dn;2.422;8.85
2021-02-24 14:37:13.704;Dn;2.429;8.85
2021-02-24 14:37:13.769;Dn;2.432;8.85
2021-02-24 14:37:14.067;Dn;2.441;8.85
2021-02-24 14:37:14.329;Dn;2.450;8.85
2021-02-24 14:37:14.522;Dn;2.456;8.85
2021-02-24 14:37:14.633;Dn;2.459;8.85
2021-02-24 14:37:14.911;Dn;2.468;8.85
2021-02-24 14:37:15.196;Dn;2.477;8.85
2021-02-24 14:37:15.365;Dn;2.478;8.85
2021-02-24 14:37:16.153;Dn;2.486;8.85
2021-02-24 14:37:16.800;Dn;2.494;8.85
2021-02-24 14:37:16.985;Dn;2.495;8.85
2021-02-24 14:37:17.049;Dn;2.503;8.85
2021-02-24 14:37:17.449;Dn;2.512;8.85
2021-02-24 14:37:17.626;Dn;2.521;8.85
2021-02-24 14:37:18.436;Dn;2.524;8.85
2021-02-24 14:37:18.476;Dn;2.533;8.85
2021-02-24 14:37:18.605;Dn;2.551;8.85
2021-02-24 14:37:18.605;Dn;2.558;8.85
2021-02-24 14:37:18.889;Dn;2.566;8.85
2021-02-24 14:37:19.399;Dn;2.574;8.85
2021-02-24 14:37:19.545;Dn;2.583;8.85
2021-02-24 14:37:19.834;Dn;2.593;8.85
2021-02-24 14:37:19.961;Dn;2.601;8.85
2021-02-24 14:37:20.210;Dn;2.606;8.85
2021-02-24 14:37:20.265;Dn;2.609;8.85
2021-02-24 14:37:20.442;Dn;2.618;8.85
2021-02-24 14:37:20.727;Dn;2.626;8.85
2021-02-24 14:37:21.034;Dn;2.634;8.85
2021-02-24 14:37:21.292;Dn;2.643;8.85
2021-02-24 14:37:21.614;Dn;2.652;8.85
2021-02-24 14:37:21.841;Dn;2.657;8.85
2021-02-24 14:37:21.946;Dn;2.661;8.85
2021-02-24 14:37:22.250;Dn;2.670;8.85
2021-02-24 14:37:22.584;Dn;2.678;8.85
2021-02-24 14:37:22.642;Dn;2.680;8.85
2021-02-24 14:37:22.942;Dn;2.686;8.85
2021-02-24 14:37:23.258;Dn;2.695;8.85
2021-02-24 14:37:23.450;Dn;2.698;8.85
2021-02-24 14:37:23.609;Dn;2.703;8.85
2021-02-24 14:37:23.752;Dn;2.711;8.85
2021-02-24 14:37:24.026;Dn;2.720;8.85
2021-02-24 14:37:24.287;Dn;2.725;8.85
2021-02-24 14:37:24.377;Dn;2.729;8.85
2021-02-24 14:37:24.650;Dn;2.737;8.85
2021-02-24 14:37:24.985;Dn;2.747;8.85
2021-02-24 14:37:25.081;Dn;2.750;8.85
2021-02-24 14:37:25.179;Dn;2.755;8.85
2021-02-24 14:37:25.464;Dn;2.764;8.85
2021-02-24 14:37:25.755;Dn;2.772;8.85
2021-02-24 14:37:26.554;Dn;2.773;8.85
2021-02-24 14:37:26.738;Dn;2.798;8.85
2021-02-24 14:37:26.841;Dn;2.807;8.85
2021-02-24 14:37:27.160;Dn;2.816;8.85
2021-02-24 14:37:27.432;Dn;2.825;8.85
2021-02-24 14:37:27.519;Dn;2.826;8.85
2021-02-24 14:37:27.761;Dn;2.833;8.85
2021-02-24 14:37:28.057;Dn;2.843;8.85
2021-02-24 14:37:28.333;Dn;2.847;8.85
2021-02-24 14:37:28.369;Dn;2.852;8.85
2021-02-24 14:37:28.636;Dn;2.861;8.85
2021-02-24 14:37:28.794;Dn;2.870;8.85
2021-02-24 14:37:29.134;Dn;2.879;8.85
2021-02-24 14:37:29.306;Dn;2.887;8.85
2021-02-24 14:37:29.609;Dn;2.896;8.85
2021-02-24 14:37:29.736;Dn;2.905;8.85
2021-02-24 14:37:29.949;Dn;2.910;8.85
2021-02-24 14:37:30.009;Dn;2.914;8.85
2021-02-24 14:37:30.250;Dn;2.922;8.85
2021-02-24 14:37:30.410;Dn;2.931;8.85
2021-02-24 14:37:30.771;Dn;2.939;8.85
2021-02-24 14:37:31.017;Dn;2.949;8.85
2021-02-24 14:37:31.283;Dn;2.958;8.85
2021-02-24 14:37:31.577;Dn;2.966;8.85
2021-02-24 14:37:31.673;Dn;2.975;8.85
2021-02-24 14:37:31.883;Dn;2.983;8.85
2021-02-24 14:37:32.120;Dn;2.992;8.85
2021-02-24 14:37:32.384;Dn;2.999;8.85
2021-02-24 14:37:32.441;Dn;3.001;8.85
2021-02-24 14:37:32.585;Dn;3.009;8.85
2021-02-24 14:37:32.889;Dn;3.018;8.85
2021-02-24 14:37:33.232;Dn;3.027;8.85
2021-02-24 14:37:33.353;Dn;3.036;8.85
2021-02-24 14:37:33.673;Dn;3.046;8.85
2021-02-24 14:37:33.845;Dn;3.054;8.85
2021-02-24 14:37:34.668;Dn;3.058;8.85
2021-02-24 14:37:34.696;Dn;3.071;8.85
2021-02-24 14:37:34.848;Dn;3.088;8.85
2021-02-24 14:37:34.887;Dn;3.091;8.85
2021-02-24 14:37:35.090;Dn;3.099;8.85
2021-02-24 14:37:35.289;Dn;3.107;8.85
2021-02-24 14:37:35.418;Dn;3.115;8.85
2021-02-24 14:37:35.641;Dn;3.121;8.85
2021-02-24 14:37:35.688;Dn;3.124;8.85
2021-02-24 14:37:35.979;Dn;3.132;8.85
2021-02-24 14:37:36.153;Dn;3.141;8.85
2021-02-24 14:37:36.451;Dn;3.149;8.85
2021-02-24 14:37:36.478;Dn;3.153;8.85
2021-02-24 14:37:36.711;Dn;3.161;8.85
2021-02-24 14:37:36.826;Dn;3.170;8.85
2021-02-24 14:37:37.145;Dn;3.179;8.85
2021-02-24 14:37:37.278;Dn;3.183;8.85
2021-02-24 14:38:21.530;Dn;3.188;8.85
2021-02-24 14:38:21.923;Dn;3.194;8.85
2021-02-24 14:38:23.370;Dn;3.198;8.85
2021-02-24 14:38:23.400;Dn;3.220;8.85
2021-02-24 14:38:23.548;Dn;3.240;8.85
2021-02-24 14:38:23.578;Dn;3.247;8.85
2021-02-24 14:38:23.819;Dn;3.255;8.85
2021-02-24 14:38:24.136;Dn;3.264;8.85
2021-02-24 14:38:24.331;Dn;3.269;8.85
2021-02-24 14:38:24.344;Dn;3.272;8.85
2021-02-24 14:38:24.578;Dn;3.280;8.85
2021-02-24 14:38:24.778;Dn;3.288;8.85
2021-02-24 14:38:25.145;Dn;3.296;8.85
2021-02-24 14:38:25.179;Dn;3.298;8.85
2021-02-24 14:38:25.337;Dn;3.306;8.85
2021-02-24 14:38:25.564;Dn;3.315;8.85
2021-02-24 14:38:25.764;Dn;3.324;8.85
2021-02-24 14:38:25.980;Dn;3.328;8.85
2021-02-24 14:38:25.980;Dn;3.332;8.85
2021-02-24 14:38:26.296;Dn;3.341;8.85
2021-02-24 14:38:26.465;Dn;3.349;8.85
2021-02-24 14:38:26.714;Dn;3.357;8.85
2021-02-24 14:38:26.782;Dn;3.358;8.85
2021-02-24 14:38:26.928;Dn;3.365;8.85
2021-02-24 14:38:27.267;Dn;3.376;8.85
2021-02-24 14:38:27.467;Dn;3.384;8.85
2021-02-24 14:38:27.592;Dn;3.385;8.85
2021-02-24 14:38:27.828;Dn;3.394;8.85
2021-02-24 14:38:28.024;Dn;3.402;8.85
2021-02-24 14:38:28.234;Dn;3.410;8.85
2021-02-24 14:38:28.419;Dn;3.413;8.85
2021-02-24 14:38:28.460;Dn;3.419;8.85
2021-02-24 14:38:28.712;Dn;3.427;8.85
2021-02-24 14:38:28.938;Dn;3.436;8.85
2021-02-24 14:38:29.129;Dn;3.445;8.85
2021-02-24 14:38:29.208;Dn;3.451;8.85
2021-02-24 14:38:29.337;Dn;3.453;8.85
2021-02-24 14:38:29.610;Dn;3.470;8.85
2021-02-24 14:38:29.833;Dn;3.479;8.85
2021-02-24 14:38:30.025;Dn;3.486;8.85
2021-02-24 14:38:30.077;Dn;3.496;8.85
2021-02-24 14:38:30.313;Dn;3.504;8.85
2021-02-24 14:38:30.552;Dn;3.512;8.85
2021-02-24 14:38:31.492;Dn;3.525;8.85
2021-02-24 14:38:31.544;Dn;3.555;8.85
2021-02-24 14:38:31.639;Dn;3.568;8.85
2021-02-24 14:38:31.793;Dn;3.572;8.85
2021-02-24 14:38:31.910;Dn;3.581;8.85
2021-02-24 14:38:32.194;Dn;3.591;8.85
2021-02-24 14:38:32.458;Dn;3.603;8.85
2021-02-24 14:38:32.507;Dn;3.608;8.85
2021-02-24 14:38:32.922;Dn;3.625;8.85
2021-02-24 14:38:33.048;Dn;3.633;8.85
2021-02-24 14:38:33.261;Dn;3.636;8.85
2021-02-24 14:38:33.319;Dn;3.642;8.85
2021-02-24 14:38:33.672;Dn;3.658;8.85
2021-02-24 14:38:34.025;Dn;3.675;8.85
2021-02-24 14:38:34.088;Dn;3.678;8.85
2021-02-24 14:38:34.299;Dn;3.693;8.85
2021-02-24 14:38:34.490;Dn;3.701;8.85
2021-02-24 14:38:34.801;Dn;3.718;8.85
2021-02-24 14:38:34.904;Dn;3.723;8.85
2021-02-24 14:38:34.969;Dn;3.735;8.85
2021-02-24 14:38:35.287;Dn;3.743;8.85
2021-02-24 14:38:35.465;Dn;3.760;8.85
2021-02-24 14:38:35.692;Dn;3.765;8.85
2021-02-24 14:38:35.770;Dn;3.768;8.85
2021-02-24 14:38:35.914;Dn;3.785;8.85
