DateTime;UpDn;Depth;TempMax
2021-10-14 13:22:46.546;Dn;2.684;10.72
2021-10-14 13:22:46.625;Dn;2.685;10.72
2021-10-14 13:22:46.792;Dn;2.693;10.72
2021-10-14 13:22:47.041;Dn;2.701;10.72
2021-10-14 13:22:47.292;Dn;2.709;10.72
2021-10-14 13:22:47.461;Dn;2.714;10.72
2021-10-14 13:22:47.525;Dn;2.718;10.72
2021-10-14 13:22:47.775;Dn;2.726;10.72
2021-10-14 13:22:48.002;Dn;2.734;10.72
2021-10-14 13:22:48.257;Dn;2.740;10.72
2021-10-14 13:22:48.354;Dn;2.743;10.72
2021-10-14 13:22:48.562;Dn;2.751;10.72
2021-10-14 13:22:48.840;Dn;2.759;10.72
2021-10-14 13:22:49.090;Dn;2.766;10.72
2021-10-14 13:22:49.140;Dn;2.767;10.72
2021-10-14 13:22:49.324;Dn;2.775;10.72
2021-10-14 13:22:49.555;Dn;2.784;10.72
2021-10-14 13:22:49.839;Dn;2.792;10.72
2021-10-14 13:22:50.546;Dn;2.792;10.72
2021-10-14 13:22:50.608;Dn;2.815;10.72
2021-10-14 13:22:50.739;Dn;2.818;10.72
2021-10-14 13:22:50.821;Dn;2.824;10.72
2021-10-14 13:22:51.087;Dn;2.832;10.72
2021-10-14 13:22:51.337;Dn;2.840;10.72
2021-10-14 13:22:51.522;Dn;2.847;10.72
2021-10-14 13:22:51.555;Dn;2.849;10.72
2021-10-14 13:22:51.804;Dn;2.857;10.72
2021-10-14 13:22:52.001;Dn;2.865;10.72
2021-10-14 13:22:52.336;Dn;2.872;10.72
2021-10-14 13:22:52.352;Dn;2.873;10.72
2021-10-14 13:22:52.594;Dn;2.881;10.72
2021-10-14 13:22:53.003;Dn;2.889;10.72
2021-10-14 13:22:53.153;Dn;2.891;10.72
2021-10-14 13:22:53.475;Dn;2.897;10.72
2021-10-14 13:22:53.752;Dn;2.905;10.72
2021-10-14 13:22:53.954;Dn;2.911;10.72
2021-10-14 13:22:54.034;Dn;2.914;10.72
2021-10-14 13:22:54.274;Dn;2.922;10.72
2021-10-14 13:22:54.684;Dn;2.931;10.72
2021-10-14 13:22:54.769;Dn;2.933;10.72
2021-10-14 13:22:55.057;Dn;2.939;10.72
2021-10-14 13:22:55.536;Dn;2.947;10.72
2021-10-14 13:22:55.600;Dn;2.948;10.72
2021-10-14 13:22:55.816;Dn;2.955;10.72
2021-10-14 13:22:56.177;Dn;2.963;10.72
2021-10-14 13:22:56.416;Dn;2.970;10.72
2021-10-14 13:22:56.465;Dn;2.972;10.72
2021-10-14 13:22:57.220;Dn;2.978;10.72
2021-10-14 13:22:57.330;Dn;2.980;10.72
2021-10-14 13:22:58.689;Dn;2.984;10.72
2021-10-14 13:22:58.741;Dn;2.991;10.72
2021-10-14 13:22:58.861;Dn;2.997;10.72
2021-10-14 13:22:59.458;Dn;2.999;10.72
2021-10-14 13:22:59.633;Dn;3.007;10.72
2021-10-14 13:22:59.679;Dn;3.008;10.72
2021-10-14 13:22:59.729;Dn;3.024;10.72
2021-10-14 13:23:00.469;Dn;3.032;10.72
2021-10-14 13:23:01.280;Dn;3.032;10.72
2021-10-14 13:23:01.877;Dn;3.040;10.72
2021-10-14 13:23:02.125;Dn;3.046;10.72
2021-10-14 13:23:02.161;Dn;3.049;10.72
2021-10-14 13:23:02.400;Dn;3.057;10.72
2021-10-14 13:23:02.660;Dn;3.065;10.72
2021-10-14 13:23:02.898;Dn;3.071;10.72
2021-10-14 13:23:02.959;Dn;3.074;10.72
2021-10-14 13:23:03.184;Dn;3.082;10.72
2021-10-14 13:23:03.475;Dn;3.090;10.72
2021-10-14 13:23:03.728;Dn;3.098;10.72
2021-10-14 13:23:03.775;Dn;3.100;10.72
2021-10-14 13:23:03.991;Dn;3.108;10.72
2021-10-14 13:23:04.210;Dn;3.117;10.72
2021-10-14 13:23:04.545;Dn;3.124;10.72
2021-10-14 13:23:04.594;Dn;3.125;10.72
2021-10-14 13:23:04.780;Dn;3.133;10.72
2021-10-14 13:23:05.057;Dn;3.141;10.72
2021-10-14 13:23:46.289;Dn;3.148;10.72
2021-10-14 13:23:47.474;Dn;3.159;10.72
2021-10-14 13:23:47.537;Dn;3.167;10.72
2021-10-14 13:23:47.616;Dn;3.169;10.72
2021-10-14 13:23:47.664;Dn;3.175;10.72
